PC1,PC2,PC3,cluster,democratic_connection_profile,Democracy satisfaction,Party trust,Political efficacy,Social trust,Income feeling,Left-right placement,Voting participation
-3.3665298204222585,-2.223209936002066,-0.751128991516276,2,Disengaged Non-voters,2.0,0.0,1.0,4.666666666666667,2.0,2.0,0
1.2151395341227327,0.31430572725798217,-0.18771728757185704,1,Connected Democratic Core,7.0,5.0,2.75,6.333333333333333,1.0,4.0,1
0.3215499781961085,-0.1650480527568615,0.3743603109853557,1,Connected Democratic Core,5.0,4.0,2.5,8.0,2.0,5.0,1
-1.020368600319058,0.10572122043822126,-0.08149293946180403,0,Disappointed Democratic Participants,3.0,4.0,2.0,5.333333333333333,2.0,5.0,1
0.42804035046649985,-2.247589435551037,2.0674540959456076,2,Disengaged Non-voters,6.0,5.0,2.75,9.333333333333334,2.0,5.0,0
-0.23648666528721698,-0.9484218941494936,-1.2448558267431302,0,Disappointed Democratic Participants,5.0,5.0,2.0,4.666666666666667,2.0,2.0,1
-1.6592044138493485,0.2799807038180289,-0.30250018937152806,0,Disappointed Democratic Participants,0.0,3.0,1.75,6.666666666666667,2.0,5.0,1
1.3922327946131685,-0.3515797257180667,-1.8161504910086668,1,Connected Democratic Core,7.0,3.0,3.25,6.333333333333333,1.0,1.0,1
-2.8773603467011104,-1.5747728863531056,0.9554951221583116,2,Disengaged Non-voters,0.0,5.0,1.5,3.6666666666666665,2.0,5.0,0
-1.8261764416381674,1.2164444220715342,-0.6802487337389523,0,Disappointed Democratic Participants,3.0,1.0,1.25,5.0,1.0,5.0,1
0.31710053325150966,-0.8969078655026445,-1.228163022168643,1,Connected Democratic Core,5.0,4.0,2.75,6.0,2.0,2.0,1
0.5968257906430217,0.14204183066272527,-0.8466408855535847,1,Connected Democratic Core,6.0,4.0,2.25,6.333333333333333,1.0,3.0,1
1.1007509210301656,0.7547022610805645,0.10657814141810464,1,Connected Democratic Core,7.0,4.0,3.25,6.0,1.0,5.0,1
1.0179997138357422,0.6805146337312794,0.187836316362122,1,Connected Democratic Core,5.0,6.0,3.0,6.0,1.0,5.0,1
0.78613848959977,0.22586436205325025,-0.9285702217215913,1,Connected Democratic Core,7.0,3.0,2.75,6.0,1.0,3.0,1
1.0689701010725565,-0.01633568513250845,-0.6135591670639415,1,Connected Democratic Core,6.0,5.0,2.25,7.333333333333333,1.0,3.0,1
-2.5852029734644195,0.02603556696711236,0.7282711651592428,0,Disappointed Democratic Participants,3.0,2.0,1.5,4.666666666666667,3.0,7.0,1
1.0186949748876395,1.1448134831888115,-0.31880262712510676,1,Connected Democratic Core,5.0,2.0,4.5,6.0,1.0,5.0,1
0.8956021474937126,-0.30019205803729876,-1.1345930362907177,1,Connected Democratic Core,7.0,5.0,2.0,6.0,1.0,2.0,1
-2.5791693210078406,-0.8746528018969991,-3.1050646055267888,0,Disappointed Democratic Participants,0.0,0.0,1.0,5.333333333333333,2.0,0.0,1
0.4582984713864825,0.7075979410996077,0.10897424490035469,1,Connected Democratic Core,6.0,4.0,2.25,6.666666666666667,1.0,5.0,1
1.951091687352577,-0.257368809372366,-0.281760243668842,1,Connected Democratic Core,9.0,6.0,2.5,7.0,1.0,3.0,1
2.4233173092767832,0.37344286754238104,0.662202377804992,1,Connected Democratic Core,9.0,6.0,3.5,7.333333333333333,1.0,5.0,1
0.05862648721667618,0.055518957706281166,0.838952754727122,1,Connected Democratic Core,8.0,5.0,2.25,4.666666666666667,2.0,6.0,1
-1.6336710738323812,1.4646046635436496,-0.9832443931149337,0,Disappointed Democratic Participants,5.0,0.0,2.5,2.0,1.0,5.0,1
2.2133248920363773,0.022077854866531757,0.22018471750119656,1,Connected Democratic Core,9.0,7.0,3.0,6.333333333333333,1.0,4.0,1
1.072448297882749,-0.1162814649971118,-1.3102386215593302,1,Connected Democratic Core,4.0,6.0,3.0,5.666666666666667,1.0,2.0,1
-2.3591652619047343,0.9512979454368634,0.4414591608335051,0,Disappointed Democratic Participants,2.0,2.0,1.5,4.666666666666667,2.0,7.0,1
-0.27536457374507856,1.343583920148497,-0.6441041348061646,0,Disappointed Democratic Participants,3.0,0.0,3.5,6.666666666666667,1.0,5.0,1
1.3803135269155085,0.5232878352628074,0.3916730777241142,1,Connected Democratic Core,8.0,5.0,2.75,6.666666666666667,1.0,5.0,1
-0.9820587575968738,-1.0485697116819999,1.28920060579223,2,Disengaged Non-voters,5.0,3.0,1.75,7.0,1.0,5.0,0
-0.424271294360862,-0.05744956669746783,0.15636125248362032,0,Disappointed Democratic Participants,6.0,3.0,2.0,6.333333333333333,2.0,5.0,1
-0.5622033454921231,0.9285941026047867,-0.21609878043163377,0,Disappointed Democratic Participants,0.0,6.0,2.0,6.0,1.0,5.0,1
-2.77414382969225,1.1234169990631124,0.18003212878926916,0,Disappointed Democratic Participants,2.0,2.0,1.75,2.3333333333333335,2.0,7.0,1
2.0321056049243222,-0.7608016189321952,0.36962401683475876,1,Connected Democratic Core,9.0,6.0,3.5,7.0,2.0,4.0,1
-1.1619403669036754,-3.0922687098009227,1.3135675100711315,2,Disengaged Non-voters,6.0,3.0,2.3333333333333335,7.0,3.0,4.0,0
-0.5568220889693511,0.07529778435991598,-2.4837545858676955,0,Disappointed Democratic Participants,3.0,2.0,2.5,4.333333333333333,1.0,1.0,1
-1.3005022621267095,0.8657026261483654,0.5846383868070142,0,Disappointed Democratic Participants,8.0,1.0,2.5,2.6666666666666665,2.0,7.0,1
2.347065695397493,-0.3078285586129498,-0.17388169742849297,1,Connected Democratic Core,9.0,6.0,2.75,8.0,1.0,3.0,1
-0.018770794241676884,0.7803155706268748,-0.03583485916845302,0,Disappointed Democratic Participants,6.0,4.0,2.0,5.333333333333333,1.0,5.0,1
-1.2143815004034666,1.7030358394378158,0.40742987097988637,0,Disappointed Democratic Participants,5.0,2.0,2.0,4.0,1.0,7.0,1
-1.355440999235239,0.4198396160609313,-0.45643129498569684,0,Disappointed Democratic Participants,4.0,0.0,2.5,5.666666666666667,2.0,5.0,1
1.4929648503853972,-0.4947291354688892,0.8300200841817708,1,Connected Democratic Core,6.0,8.0,3.0,7.0,2.0,5.0,1
1.3245218520051778,-0.6929256221057128,0.22071360053415928,1,Connected Democratic Core,7.0,7.0,3.0,6.0,2.0,4.0,1
-0.9584870937011627,0.2942828030338049,0.5284847054097969,0,Disappointed Democratic Participants,3.0,4.0,1.75,6.666666666666667,2.0,6.0,1
1.0049946573788955,-2.6104105015264283,1.6784837009837308,2,Disengaged Non-voters,9.0,6.0,3.25,6.666666666666667,2.0,4.0,0
0.7206595557983598,0.10869525413192334,-0.8265572697608264,1,Connected Democratic Core,6.0,6.0,2.5,4.333333333333333,1.0,3.0,1
0.43026216727034255,-0.720425552959283,-2.2720428928048855,1,Connected Democratic Core,3.0,5.0,1.75,7.0,1.0,0.0,1
1.9729983847099686,-0.6067051744529857,0.9917711944492412,1,Connected Democratic Core,10.0,6.0,3.0,7.666666666666667,2.0,5.0,1
0.1738109103025155,0.8533524806493981,-0.0878480769848193,1,Connected Democratic Core,5.0,4.0,2.5,5.666666666666667,1.0,5.0,1
1.2647444744657865,0.22103893497160518,-0.8866387080882825,1,Connected Democratic Core,6.0,5.0,3.5,5.0,1.0,3.0,1
-3.567528044595391,2.23838976584366,1.2666207731686516,0,Disappointed Democratic Participants,0.0,1.0,2.0,2.3333333333333335,2.0,10.0,1
-0.823019588809319,-0.3496478445316775,-1.183642116242812,0,Disappointed Democratic Participants,5.0,3.0,2.5,3.3333333333333335,2.0,3.0,1
2.9911933035822336,0.1284775470389965,0.1941207097571726,1,Connected Democratic Core,9.0,6.0,4.25,7.333333333333333,1.0,4.0,1
1.0813276112696835,-1.4479641460979515,1.9001140735420734,2,Disengaged Non-voters,9.0,6.0,3.0,6.333333333333333,1.0,5.0,0
0.674652042638821,0.13056957174404354,-0.8396264460767665,1,Connected Democratic Core,8.0,3.0,2.25,6.0,1.0,3.0,1
-3.5064225865725587,-1.0540702989877724,0.3069602018473014,2,Disengaged Non-voters,0.0,1.0,2.5,2.3333333333333335,2.0,5.0,0
1.3515974960788604,0.794936950337907,0.8879459218653131,1,Connected Democratic Core,8.0,5.0,2.75,7.0,1.0,6.0,1
2.9209278538854,0.24695813607507042,0.8576823772421877,1,Connected Democratic Core,8.0,8.0,3.75,7.666666666666667,1.0,5.0,1
0.6726018942682866,1.469513183295872,1.6802391372547343,1,Connected Democratic Core,6.0,5.0,2.5,7.333333333333333,1.0,8.0,1
-1.0745235345480857,-1.306803007329352,-0.8592283928646262,0,Disappointed Democratic Participants,7.0,2.0,2.25,4.0,3.0,3.0,1
-0.4690897188084918,-0.19983247136849178,0.29373395747579606,0,Disappointed Democratic Participants,7.0,4.0,1.5,5.666666666666667,2.0,5.0,1
0.6838880034788438,0.6267796875324256,0.20134817155298207,1,Connected Democratic Core,8.0,4.0,2.25,6.0,1.0,5.0,1
0.704405070256332,-0.37604195316537703,0.6288679677157357,1,Connected Democratic Core,7.0,5.0,2.25,7.666666666666667,2.0,5.0,1
1.236223643168482,-2.1565280047699256,0.33919870750935216,2,Disengaged Non-voters,8.0,4.0,3.25,7.666666666666667,1.0,2.0,0
-1.0543470248775408,-1.2434260696088466,3.161017840012277,2,Disengaged Non-voters,5.0,6.0,2.0,6.333333333333333,2.0,8.0,0
-2.4363775643433083,0.6378798611030965,-0.7830751251147332,0,Disappointed Democratic Participants,0.0,0.0,2.0,5.666666666666667,2.0,5.0,1
0.5106776981330775,0.9569891758880241,0.6421776468700121,1,Connected Democratic Core,6.0,4.0,2.25,7.333333333333333,1.0,6.0,1
0.8668861166570644,-0.028542942962199128,-0.6383201921495185,1,Connected Democratic Core,7.0,5.0,2.0,6.333333333333333,1.0,3.0,1
1.889980858484268,-0.1238530338210559,2.037229744121064,1,Connected Democratic Core,8.0,9.0,3.0,7.0,2.0,7.0,1
1.3626936229965465,0.3341198911060831,0.6242377724509812,1,Connected Democratic Core,7.0,6.0,2.0,8.333333333333334,1.0,5.0,1
-1.371380741340052,1.2761717182979344,-0.7189042338256718,0,Disappointed Democratic Participants,5.0,0.0,2.0,4.333333333333333,1.0,5.0,1
1.3504170567217055,0.05229151622412244,-0.6846612929370451,1,Connected Democratic Core,6.0,6.0,3.0,5.666666666666667,1.0,3.0,1
-0.5847053109747926,0.8574429088200342,-0.16155505518052332,0,Disappointed Democratic Participants,5.0,3.0,1.5,6.0,1.0,5.0,1
-0.9693445999466589,-0.6523053757582209,1.63349576892659,2,Disengaged Non-voters,3.0,5.0,2.5,5.333333333333333,1.0,6.0,0
0.26419888896192484,-1.6432209218909009,1.2463455688264091,2,Disengaged Non-voters,7.0,6.0,2.25,6.0,1.0,4.0,0
-0.25414813416649273,1.186246966333083,0.27063010256439013,0,Disappointed Democratic Participants,7.0,3.0,2.25,4.333333333333333,1.0,6.0,1
1.0559324965825356,0.6123193564095406,0.24395084641028014,1,Connected Democratic Core,8.0,5.0,2.75,5.333333333333333,1.0,5.0,1
0.48331652609824,-0.2665899066094021,0.45055845682627205,1,Connected Democratic Core,8.0,5.0,2.5,5.333333333333333,2.0,5.0,1
-4.086404712284807,-2.1536560782443996,3.2632871391132183,2,Disengaged Non-voters,1.0,3.0,1.25,5.666666666666667,4.0,9.0,0
-0.16970255950113391,1.942392657388379,1.04835768172868,0,Disappointed Democratic Participants,5.0,3.0,3.25,4.666666666666667,1.0,8.0,1
-1.3950247283201214,1.0478876464694395,-1.2597932364961364,0,Disappointed Democratic Participants,2.0,2.0,2.25,3.6666666666666665,1.0,4.0,1
-1.2633880540375102,-0.3845449066829436,-1.156484987674985,0,Disappointed Democratic Participants,3.0,3.0,1.75,5.0,2.0,3.0,1
-0.7831726592768921,1.0665994543511077,-0.40971943365807434,0,Disappointed Democratic Participants,4.0,2.0,2.0,5.666666666666667,1.0,5.0,1
-2.0125025443848936,-1.2152153380133075,-1.027551263733995,0,Disappointed Democratic Participants,6.0,0.0,1.25,5.333333333333333,3.0,3.0,1
0.2530214505495669,-1.9715930553690577,0.7991728152565503,2,Disengaged Non-voters,8.0,6.0,2.0,5.333333333333333,1.0,3.0,0
-2.465579665009105,0.3560699682240624,-0.5067589103333342,0,Disappointed Democratic Participants,0.0,4.0,1.25,3.6666666666666665,2.0,5.0,1
1.7124645507701945,0.4521044857368652,0.4833758431527524,1,Connected Democratic Core,9.0,6.0,3.0,5.666666666666667,1.0,5.0,1
1.1718336167099912,-0.709239513725179,0.22362672777918563,1,Connected Democratic Core,7.0,7.0,2.75,6.0,2.0,4.0,1
1.2911819567792748,1.0847373119099144,1.3749623605086567,1,Connected Democratic Core,7.0,5.0,2.75,8.0,1.0,7.0,1
0.33575746246816085,-1.250716594617076,-0.821295064621142,1,Connected Democratic Core,5.0,6.0,1.5,7.333333333333333,2.0,2.0,1
0.8749987374316349,-0.43484360733537997,-0.08222298554357146,1,Connected Democratic Core,5.0,5.0,3.25,7.0,2.0,4.0,1
-1.0295232496644091,0.39870029735982,-0.41158665410736167,0,Disappointed Democratic Participants,3.0,2.0,3.0,4.666666666666667,2.0,5.0,1
-0.993246416528796,0.23405951240211287,-0.2372833912867277,0,Disappointed Democratic Participants,4.0,3.0,2.5,4.333333333333333,2.0,5.0,1
0.36923765316979684,0.8585776760247457,-0.10760814626554582,1,Connected Democratic Core,5.0,6.0,3.0,3.3333333333333335,1.0,5.0,1
-1.5934796575596417,-2.922390422695311,1.8212166473224285,2,Disengaged Non-voters,8.0,5.0,1.75,3.6666666666666665,3.0,5.0,0
-2.0285044175713267,-0.547301887014429,-0.1869832564584356,0,Disappointed Democratic Participants,4.0,2.0,2.0,4.0,3.0,5.0,1
0.8365762387740302,0.6430935791518917,0.19843504430795578,1,Connected Democratic Core,8.0,4.0,2.5,6.0,1.0,5.0,1
-1.5800698427683175,0.1328045278065496,-0.16035501092357135,0,Disappointed Democratic Participants,4.0,2.0,1.25,6.0,2.0,5.0,1
1.5315115826894163,-0.8878147560430766,-0.33138523224149075,1,Connected Democratic Core,9.0,4.0,3.25,7.0,2.0,3.0,1
1.1404867420460936,0.1973594182232329,-0.9043852936970412,1,Connected Democratic Core,9.0,4.0,3.25,3.6666666666666665,1.0,3.0,1
-0.831341429323464,0.4538272417749397,0.31219085565760324,0,Disappointed Democratic Participants,7.0,2.0,2.5,4.0,2.0,6.0,1
3.200490459770742,0.015543710257313449,1.1427773135481973,1,Connected Democratic Core,9.0,9.0,3.25,8.333333333333334,1.0,5.0,1
2.0929693236912317,-0.04452134846726953,-0.49657835278695,1,Connected Democratic Core,7.0,6.0,3.5,6.666666666666667,1.0,3.0,1
-1.1091823084343435,-0.5930950906528767,-1.7508629487959015,0,Disappointed Democratic Participants,5.0,3.0,2.25,2.3333333333333335,2.0,2.0,1
0.37992037239825144,1.5403934579456975,1.5417733114387557,1,Connected Democratic Core,7.0,5.0,2.5,5.333333333333333,1.0,8.0,1
-0.5775738467856595,-2.25151914362187,1.8706874984338642,2,Disengaged Non-voters,8.0,8.0,2.0,2.6666666666666665,2.0,5.0,0
1.2723624045732804,-0.13983234439561557,-0.4536674030072261,1,Connected Democratic Core,7.0,5.0,2.0,8.0,1.0,3.0,1
0.7257229503001844,0.5156647236252576,-0.44155378307824766,1,Connected Democratic Core,6.0,3.0,2.75,7.0,1.0,4.0,1
-2.6611538641067263,-1.5662081825371086,0.9557836635720186,2,Disengaged Non-voters,5.0,1.0,1.5,4.333333333333333,2.0,5.0,0
-2.8953219863490376,-1.0646795712179769,-1.2833463845357518,2,Disengaged Non-voters,0.0,0.0,2.25,3.3333333333333335,1.0,2.0,0
-0.5014593845964663,0.5781868877265243,-1.4450219342589834,0,Disappointed Democratic Participants,4.0,2.0,2.5,4.666666666666667,1.0,3.0,1
-2.864499260318485,-0.2995897751963452,-0.5210241458745721,0,Disappointed Democratic Participants,2.0,0.0,1.75,4.666666666666667,3.0,5.0,1
1.1862850639828844,0.26464525910771414,-0.1647205445340724,1,Connected Democratic Core,7.0,7.0,2.75,4.333333333333333,1.0,4.0,1
-0.7411434329569254,-1.6608297242337366,2.861567317756252,2,Disengaged Non-voters,6.0,6.0,1.75,7.0,2.0,7.0,0
0.590144336891842,-0.813994770549377,-0.5143130791255225,1,Connected Democratic Core,7.0,5.0,2.5,5.666666666666667,2.0,3.0,1
1.5682365952923534,-0.04637490896385062,-0.536267900399222,1,Connected Democratic Core,7.0,5.0,2.75,7.333333333333333,1.0,3.0,1
-3.4412912832970974,-1.1690506157952116,0.458266721630151,2,Disengaged Non-voters,1.0,0.0,2.0,4.0,2.0,5.0,0
0.01909985742349633,0.5237016420670111,1.123320616995239,0,Disappointed Democratic Participants,6.0,5.0,3.0,4.666666666666667,2.0,7.0,1
-2.614507821614607,1.5387277239134662,-1.119409179611625,0,Disappointed Democratic Participants,1.0,0.0,1.5,3.6666666666666665,1.0,5.0,1
0.07007024466031074,-0.17314867679677667,0.32192513356917557,1,Connected Democratic Core,7.0,4.0,2.25,6.0,2.0,5.0,1
-0.3730725069714215,-0.5507037660228361,-0.8830425603490805,0,Disappointed Democratic Participants,4.0,4.0,2.25,5.666666666666667,2.0,3.0,1
2.3329860908535176,-0.10050936795931766,-0.41570279765321494,1,Connected Democratic Core,9.0,5.0,3.5,7.0,1.0,3.0,1
